StartTime: 2018-11-22 16:32:19.868
Time(s)	ax(g)	ay(g)	az(g)	AngleX(deg)	AngleY(deg)	AngleZ(deg)	T(°) 
890.569	0.5601	-0.0313	2.0205	-27.0319	-8.8440	23.5217	25.1000 
890.571	0.5156	0.2188	1.5146	-41.6547	-6.5259	25.8069	25.0800 
890.584	0.6890	-1.1392	3.8320	-52.8662	-2.1368	24.8785	25.0800 
890.604	1.1187	0.4419	2.3262	-54.4208	-0.5933	24.1699	25.0500 
890.624	0.8672	0.4092	0.9067	-51.9159	-1.1426	23.8678	25.0700 
890.644	0.4482	0.2339	0.4170	-48.4442	-2.4500	22.9120	25.0600 
890.663	0.3086	0.1865	0.6787	-44.9451	-3.6145	21.4453	25.0600 
890.683	0.1055	0.0249	1.1807	-40.4736	-4.5319	19.9292	25.0700 
890.705	0.0806	-0.0903	1.2261	-34.9420	-5.3448	18.6932	25.0700 
890.766	0.0454	-0.3267	0.9180	-28.9270	-6.1249	17.7814	25.0600 
890.768	-0.0454	-0.4438	0.8794	-22.8625	-6.8555	17.1277	25.0500 
890.768	-0.1699	-0.5166	1.1089	-17.0068	-7.7179	16.8091	25.0500 
890.783	-0.2012	-0.5430	1.2231	-11.3654	-8.7506	16.8311	25.0500 
890.803	-0.0820	-0.6260	1.3369	-6.0699	-9.9921	17.2156	25.0400 
890.823	0.0825	-0.6729	1.5107	-1.0437	-11.4917	17.6935	25.0400 
890.843	0.2603	-0.6943	1.7544	4.0155	-13.0957	17.7759	25.0600 
890.862	0.2334	-0.7417	1.8320	9.0527	-14.5459	17.1771	25.0500 
890.884	0.0796	-0.9106	1.8896	13.8593	-15.6555	15.8423	25.0400 
890.903	0.0220	-1.0811	1.9595	18.7537	-16.7706	14.6667	25.0300 
890.956	-0.2437	-1.3091	1.4375	23.7415	-18.1439	14.1174	25.0300 
890.959	-0.4478	-1.5972	0.8140	28.4106	-19.8468	13.2550	25.0300 
890.962	-0.9434	-2.5557	0.1982	31.8439	-21.8518	12.4146	25.0300 
890.981	-0.9600	-2.6294	-0.9565	33.3984	-23.9063	12.2443	25.0200 
891.002	-0.3330	-0.8408	0.1299	30.1465	-24.2413	14.2877	25.0200 
891.021	0.3096	0.3784	1.5410	25.6311	-22.1484	16.6882	25.0200 
891.044	0.3823	-0.1709	0.9297	20.5829	-20.1379	19.2206	25.0200 
891.061	-0.7104	-0.0137	1.5317	15.7434	-18.7372	19.7809	25.0000 
891.081	-0.0479	-0.3403	2.0728	10.0525	-19.1052	20.1764	25.0200 
891.101	-0.1641	-0.1309	1.8945	6.8390	-20.2258	19.6490	25.0400 
891.153	0.1807	-0.0757	1.0732	5.9052	-20.5774	19.2920	25.0600 
891.159	0.2539	-0.0845	1.0239	5.7184	-20.6488	19.0997	25.0600 
891.161	0.1440	-0.0576	1.0469	5.6195	-20.4565	18.8910	25.0400 
891.182	0.1318	-0.0439	1.0371	5.4767	-20.2588	18.6603	25.0700 
891.201	0.1543	-0.0503	1.0142	5.1855	-20.1050	18.4845	25.0600 
891.220	0.1426	-0.0508	1.0059	4.9438	-19.9347	18.2977	25.0700 
891.240	0.1592	-0.0278	0.9785	4.8779	-19.8523	18.0835	25.0600 
891.260	0.1943	-0.0215	0.9521	4.8175	-19.8853	17.9517	25.0600 
891.280	0.1841	-0.0864	1.0278	4.5319	-19.9017	17.8967	25.0600 
891.300	0.1787	-0.0620	0.9995	4.2023	-19.9017	17.8473	25.0600 
891.320	0.1885	-0.0737	1.0063	3.9441	-19.8578	17.8033	25.0700 
891.339	0.1807	-0.0835	1.0264	3.7408	-19.7424	17.7484	25.0600 
891.398	0.1816	-0.0742	1.0190	3.5101	-19.5667	17.6660	25.0700 
891.401	0.1694	-0.0762	1.0273	3.1915	-19.3414	17.6111	25.0500 
891.401	0.1680	-0.0835	1.0205	2.6917	-19.0887	17.6001	25.0600 
891.419	0.1685	-0.0835	1.0127	2.1533	-18.8141	17.6001	25.0700 
891.439	0.1553	-0.0796	1.0044	1.5436	-18.5284	17.6276	25.0600 
891.459	0.1563	-0.0991	1.0117	0.9064	-18.2043	17.6935	25.0700 
891.479	0.1377	-0.0957	0.9907	0.3076	-17.8088	17.8088	25.0700 
891.499	0.1367	-0.1108	1.0039	-0.2856	-17.3529	17.8967	25.0500 
891.520	0.1323	-0.1436	1.0156	-0.9888	-16.8585	17.9681	25.0600 
891.539	0.1279	-0.1289	1.0107	-1.7523	-16.2378	17.9901	25.0700 
891.595	0.1289	-0.1631	1.0254	-2.5433	-15.4907	17.9132	25.0600 
891.599	0.1187	-0.1675	1.0288	-3.2959	-14.6887	17.7374	25.0600 
891.599	0.0908	-0.2109	1.0596	-4.0155	-13.8538	17.4847	25.0700 
891.618	0.0913	-0.1909	1.0635	-4.6527	-13.0902	17.1936	25.0700 
891.638	0.0620	-0.2065	1.0566	-5.2295	-12.4036	16.8530	25.0700 
891.658	0.0854	-0.1309	1.0781	-5.8502	-11.7773	16.5289	25.0700 
891.678	0.1045	-0.0610	1.0337	-6.6083	-11.2939	16.4246	25.0800 
891.698	-0.0044	0.2510	1.1250	-8.0200	-11.1456	16.8695	25.0800 
891.718	0.0020	0.4927	1.8530	-13.2550	-11.2830	18.5175	25.1000 
891.738	0.6372	-0.0508	2.0806	-25.1367	-11.3654	21.0004	25.0800 
891.780	0.4893	0.1748	1.5186	-40.6055	-10.4700	23.3679	25.0800 
891.782	0.5215	-0.1855	4.2441	-51.6357	-6.5094	21.7255	25.0500 
891.797	0.5425	0.6221	2.7485	-52.3334	-3.9001	20.0391	25.0500 
891.818	0.5928	0.3696	0.4082	-49.2023	-3.0927	20.0446	25.0500 
891.837	0.6704	0.2104	0.1343	-45.5383	-3.3289	20.0885	25.0700 
891.857	0.5781	0.1631	0.5923	-42.3468	-3.4552	18.9294	25.0400 
891.877	0.3608	0.1768	1.0361	-38.4851	-3.4717	17.1332	25.0300 
891.897	0.1499	0.0088	1.2461	-33.5358	-4.0430	15.6940	25.0400 
891.917	0.0776	-0.2065	1.1099	-27.8943	-4.8615	14.6832	25.0400 
891.967	-0.0698	-0.4360	0.9990	-21.7529	-5.6909	13.9966	25.0400 
891.969	-0.1416	-0.5737	1.0884	-15.7928	-6.5424	13.5846	25.0200 
891.977	-0.0767	-0.6997	1.1909	-10.2942	-7.5311	13.6450	25.0300 
891.997	0.0610	-0.7085	1.2183	-5.1965	-8.6737	13.9362	25.0400 
892.016	0.1108	-0.6689	1.4644	-0.4999	-10.0745	14.0790	25.0300 
892.036	0.0562	-0.6699	1.7598	4.1034	-11.6400	13.7878	25.0300 
892.058	0.0205	-0.7534	1.8999	8.7012	-13.1781	13.0188	25.0100 
892.076	-0.0078	-0.8750	1.7939	13.1781	-14.3701	11.9586	25.0300 
892.096	-0.0049	-1.0532	1.6011	17.4243	-15.0842	10.8600	25.0200 
892.117	0.0576	-1.1177	1.3574	21.5222	-16.1719	10.6842	25.0100 
892.153	-0.2886	-1.1958	0.8794	25.2136	-17.8308	10.6238	25.0100 
892.158	-0.3779	-1.4502	0.7578	28.3337	-20.0555	10.1019	25.0100 
892.176	-0.7905	-2.1240	0.2324	30.5914	-22.3022	9.6954	25.0100 
892.195	-0.6846	-1.9292	-0.3652	31.3770	-24.7083	10.0360	25.0200 
892.215	0.0835	-0.8472	0.3882	28.9655	-25.9058	11.8433	25.0000 
892.235	0.6563	0.0005	1.4004	24.6973	-24.4391	14.2987	25.0100 
892.255	0.1831	0.2188	0.4785	20.8411	-22.3572	15.5402	25.0000 
892.276	-1.1563	-0.0625	1.1533	16.2762	-20.7257	15.4083	25.0100 
892.296	0.5220	-2.0586	4.1797	10.4974	-20.7422	15.7489	25.0200 
892.315	0.4941	-0.5479	1.7939	6.0754	-21.7749	16.4960	25.0500 
892.335	0.2534	-0.1797	1.1089	5.3448	-21.6815	16.1884	25.0400 
892.355	0.2134	-0.0737	1.0259	5.0702	-21.5497	16.1224	25.0300 
892.391	0.1216	-0.0757	1.0610	4.8340	-21.1597	16.0730	25.0300 
892.394	0.0903	-0.0781	1.0581	4.5209	-20.6158	15.9631	25.0400 
892.414	0.1509	-0.0918	1.0142	4.0759	-20.0500	15.8807	25.0300 
